2.273172484252947906e+05,1.743854274874420953e+05,5.414694899999999933e+01
2.275721076899825130e+05,1.742831850051275978e+05,8.470083999999999946e+00
2.275468008025470190e+05,1.742659084362874564e+05,8.009734999999999161e+00
2.273512782645952248e+05,1.742162320620331157e+05,5.636097999999999608e+00
2.274794493078462838e+05,1.742292690536099544e+05,4.483799999999999564e+00
2.275483267182403360e+05,1.742554868008427729e+05,4.214343999999999646e+00
2.276612880011186644e+05,1.742200188261276053e+05,3.943605999999999945e+00
2.275090166243648564e+05,1.742476497677410953e+05,3.743816999999999950e+00
2.276208559452922782e+05,1.742252463821833662e+05,3.560986999999999902e+00
2.277848430119690020e+05,1.742313550453442731e+05,3.487976999999999883e+00
2.275898881813371263e+05,1.741738303629186703e+05,3.307805999999999802e+00
2.275536872698463849e+05,1.741370276399461436e+05,3.182891000000000137e+00
2.274923743220996112e+05,1.741955935961557843e+05,3.129844999999999988e+00
2.275120291645032412e+05,1.741987439553947188e+05,3.012846000000000135e+00
2.276635654385642265e+05,1.742000309683922387e+05,2.711721999999999966e+00
2.276048188767010579e+05,1.742443268015743815e+05,2.509790999999999883e+00
2.279185610357810510e+05,1.741279112264812866e+05,2.445427000000000017e+00
2.275319042574196646e+05,1.742492352489232144e+05,2.371070000000000011e+00
2.276707093915011501e+05,1.742614318769845704e+05,2.329506999999999994e+00
2.277494221724398376e+05,1.741191817514065478e+05,2.256809000000000065e+00
2.275522997401633766e+05,1.741857446988380689e+05,2.226373999999999853e+00
2.276205368314898224e+05,1.741010079090428189e+05,2.151387999999999856e+00
2.276548020416080544e+05,1.743183949549374811e+05,2.143896999999999942e+00
2.275698193229785829e+05,1.741780096540290397e+05,2.137229000000000045e+00
2.276664985140335339e+05,1.742918857704739785e+05,2.110040000000000138e+00
2.276701783405015594e+05,1.740796760474828479e+05,2.068070000000000075e+00
2.276424132164454495e+05,1.741359846912533103e+05,1.992393000000000081e+00
2.273701457701408654e+05,1.742132229308657988e+05,1.975001000000000007e+00
2.276107244055822375e+05,1.741464143367144279e+05,1.738202999999999943e+00
2.275798973574618867e+05,1.743880006785025180e+05,1.735476000000000019e+00
2.273949211230043147e+05,1.742808021543741634e+05,1.726051999999999920e+00
2.276092633282505267e+05,1.743720672411817941e+05,1.635694999999999899e+00
2.276587004463297199e+05,1.741861187055350165e+05,1.602583000000000091e+00
2.275305356037051533e+05,1.741556699132265348e+05,1.584295000000000009e+00
2.277232462451761530e+05,1.739985676656311261e+05,1.583771000000000040e+00
2.276181628740524757e+05,1.741501461842741992e+05,1.456426999999999916e+00
2.274595633856201603e+05,1.743350410172675620e+05,1.412218999999999891e+00
2.273704203790007159e+05,1.742090145922902739e+05,1.408239999999999936e+00
2.274853771196202142e+05,1.743613140214549785e+05,1.384665999999999952e+00
2.275877557923608692e+05,1.742523353530541644e+05,1.376365999999999978e+00
2.273116680692312366e+05,1.740000766056473367e+05,1.357663999999999982e+00
2.275798961943916802e+05,1.742658424544934242e+05,1.342349000000000014e+00
2.276025709228511550e+05,1.742304439675392059e+05,1.339812000000000003e+00
2.272899342635257344e+05,1.742423095323515590e+05,1.287455000000000016e+00
2.273154551359261095e+05,1.743242586228953151e+05,1.272907999999999928e+00
2.278475632274591189e+05,1.741036813185457140e+05,1.267506000000000022e+00
2.277415625521126494e+05,1.739988624441304419e+05,1.258121000000000045e+00
2.275656227229443903e+05,1.741784837065697066e+05,1.235098000000000029e+00
2.275981294774253620e+05,1.740083078815637273e+05,1.218728999999999951e+00
2.276116866375488753e+05,1.742119474119310908e+05,1.212436000000000069e+00
2.274080811738660559e+05,1.742353056233917014e+05,1.210353000000000012e+00
2.276378906768640154e+05,1.742775161043347616e+05,1.198012999999999995e+00
2.275594643140216649e+05,1.740693101115471800e+05,1.154738999999999960e+00
2.274475170302941115e+05,1.741988996066894615e+05,1.136487999999999943e+00
2.274565974434156087e+05,1.742551606893033604e+05,1.134630999999999945e+00
2.275061740436019900e+05,1.745306699847536220e+05,1.110298000000000007e+00
2.275075092578920885e+05,1.741550879775232461e+05,1.107412000000000063e+00
2.274544494524791080e+05,1.741051794037622749e+05,1.071736999999999940e+00
2.276092473249239265e+05,1.743819633960333013e+05,1.066408000000000023e+00
2.276100429929754173e+05,1.741068918687827827e+05,1.044540000000000024e+00
2.274111283934378589e+05,1.741976613987376622e+05,1.029544000000000015e+00
2.275570912921822455e+05,1.741388257498563034e+05,1.017603000000000035e+00
2.274343988083447621e+05,1.741597509501820023e+05,1.008609000000000089e+00
2.276829944202893239e+05,1.740726738996449567e+05,9.922509999999999941e-01
2.275228336925892509e+05,1.742569554914153414e+05,9.675669999999999549e-01
2.274545195225772040e+05,1.742540090167084418e+05,9.435919999999999863e-01
2.276122361627116334e+05,1.741707004903773777e+05,9.287870000000000292e-01
2.275042668305033294e+05,1.740933078915884835e+05,9.277849999999999708e-01
2.275013254529829137e+05,1.741761861042694654e+05,9.261040000000000383e-01
2.275525798599085829e+05,1.742077859926965029e+05,9.123229999999999951e-01
2.276630846748860786e+05,1.741635693623098778e+05,9.100549999999999473e-01
2.278743121568561182e+05,1.741877638729861937e+05,8.920820000000000416e-01
2.276874788295435137e+05,1.741575996527610405e+05,8.789029999999999898e-01
2.275349851170017791e+05,1.743108839676392090e+05,8.693729999999999514e-01
2.274534475953575457e+05,1.740500070755437482e+05,8.443990000000000107e-01
2.275408824004443595e+05,1.740256200642135518e+05,8.186600000000000543e-01
2.275361879015346349e+05,1.742874351484968211e+05,8.164040000000000186e-01
2.272011887784531573e+05,1.742589873388128181e+05,8.138119999999999798e-01
2.273337811632928206e+05,1.742852459444669657e+05,7.979939999999999811e-01
2.274524393127310323e+05,1.741681831161148439e+05,7.887910000000000199e-01
2.275885719085686142e+05,1.742320423096081067e+05,7.776870000000000172e-01
2.275843150366881164e+05,1.742599574592054123e+05,7.751909999999999634e-01
2.278802104852190823e+05,1.743143358394214883e+05,7.713090000000000224e-01
2.274332778572817042e+05,1.743365442482098588e+05,7.701559999999999517e-01
2.276930895719630935e+05,1.742182208209344535e+05,7.643809999999999771e-01
2.271769604006993468e+05,1.744023650954818586e+05,7.601219999999999644e-01
2.277807444579291332e+05,1.742847474628277705e+05,7.573360000000000092e-01
2.275340709462894010e+05,1.742695582108025264e+05,7.498280000000000500e-01
2.274894802238412085e+05,1.742098348605673527e+05,7.495309999999999473e-01
2.275210930366735265e+05,1.741845170002543309e+05,7.437009999999999454e-01
2.275950151673357468e+05,1.741038536632290925e+05,7.256110000000000060e-01
2.275129419087219576e+05,1.741266764339720830e+05,7.246449999999999836e-01
2.276265669673986558e+05,1.741929073448401759e+05,7.242929999999999646e-01
2.274259243961195461e+05,1.742359762180686230e+05,7.222699999999999676e-01
2.272405697620742721e+05,1.743144017469612591e+05,7.183159999999999545e-01
2.276203095398264704e+05,1.744341248412989953e+05,7.099180000000000490e-01
2.275482590965079435e+05,1.741878089563057292e+05,7.006269999999999998e-01
2.277765211870308849e+05,1.740498911546989693e+05,7.003019999999999801e-01
2.281498897684150434e+05,1.735162548635422718e+05,6.971990000000000132e-01
2.274878005425314768e+05,1.742694710164244170e+05,6.944320000000000492e-01
2.276406966485173325e+05,1.741637583732857311e+05,6.914360000000000506e-01
2.278750948608883482e+05,1.740974893878429139e+05,6.826870000000000438e-01
2.276022061581655871e+05,1.742678550376497442e+05,6.775400000000000311e-01
